1512028,2.387277,
2232369,4.599022,
2214231,3.451171,
7224989,1.965648,
1506694,2.369677,
2235205,3.662568,
1516113,4.356919,
7113959,2.4256290000000003,
2209401,3.729067,
4029864,2.660947,
2219818,2.090993,
2101361,5.666134,
2009292,4.490774,
7154263,3.2955780000000003,
7112583,2.807037,
8000130,1.888589,
2200606,2.872779,
4501922,2.5227880000000003,
4081326,2.100906,
2218373,2.875383,
1514332,1.746071,
1504907,2.360852,
2228774,2.598157,
2206637,3.25236,
4508003,5.184329,
2013049,6.031442999999999,
4027284,3.28434,
7052840,3.408672,
4025243,2.25653,
2201939,1.607996,
2240794,2.377649,
7028421,5.263793,
2007994,2.357367,
1511812,8.316908,
1501687,5.552385000000001,
7153202,2.558981,
7219671,3.554158,
2012995,3.133732,
7216707,2.565617,
4031018,4.937417,
4020878,3.752324,
1514536,4.093086,
7154296,2.738866,
1502755,3.1226970000000005,
2224647,3.477964,
4022183,2.44964,
4513742,2.5128950000000003,
2238737,3.081599,
4029245,3.14935,
4027276,3.16592,
2100457,6.670401,
1520672,2.990563,
4123798,2.778409,
2239941,2.945465,
1502523,4.129207,
2205991,2.483955,
2220032,2.674574,
2014237,3.3619830000000004,
4332496,3.923454,
4021738,5.222096,
1503556,3.614611,
1503911,4.209833000000001,
4303999,0.0,
1519973,4.38059,
4022522,3.806621,
2015963,3.3307840000000004,
2003232,4.470452,
7154942,2.987923,
2201542,1.1840309999999998,
7051205,2.601336,
4025836,2.24892,
2100242,4.899876,
4021171,2.756549,
2103718,1.564581,
2007443,3.819993,
1542836,2.9354320000000005,
1518504,3.023229,
2204176,3.990839,
2241359,1.906079,
2202407,4.213259000000001,
2015268,3.504074,
2207753,2.433732,
1505396,2.857921,
1507017,3.206706,
4022690,2.486574,
2300042,5.251312,
7201787,3.314762,
2017862,3.468577,
4513112,2.693472,
7152950,0.676879,
7226279,2.2297960000000003,
4024131,2.606409,
2220499,4.637978,
2202514,4.660325,
1501840,3.526816,
1505254,4.036857,
4001177,3.402639,
2210111,2.915426,
4507573,3.230256,
2310004,5.145038,
1542267,2.932754,
1517419,2.4417420000000005,
4084244,1.996912,
4110934,2.7601210000000003,
2205247,2.67412,
2210791,2.152734,
4075002,2.506643,
1529847,2.489564,
7224800,2.935732,
4029424,2.74848,
2209954,2.20048,
2020281,2.5923740000000004,
7112995,3.406693,
2234553,2.602549,
4029939,2.721932,
7101829,1.580486,
2235907,3.3620590000000004,
2227006,4.52811,
2227448,1.8685670000000003,
2207174,2.377607,
4020475,2.114809,
2207935,3.459225,
1519245,4.8891420000000005,
2238965,1.6256819999999998,
2219093,4.051655,
2210060,2.249531,
7208901,1.851322,
4305475,2.750611,
7152872,1.770139,
7150549,3.478673,
2220762,3.33279,
4508025,5.254127,
2229145,1.7760669999999998,
4504589,3.762974,
7108796,2.3226310000000003,
4301456,3.830192,
1505297,3.182462000000001,
1542607,1.189229,
7150423,2.724839,
4504084,4.466415,
1507264,2.685405,
1504681,2.190029,
2004334,3.182364,
7151167,3.564975,
1512225,3.735839,
2014053,3.835917,
7151750,3.368895,
4344172,1.950565,
1506218,1.924168,
4025897,2.276053,
7223221,3.767463,
7153881,3.486055,
2104837,2.770925,
2224206,3.310321,
4508048,3.0264230000000003,
2011084,1.707724,
4079426,2.239296,
1508340,2.760587,
2209012,1.5938249999999998,
1507575,3.656586,
4024024,4.012784,
1504863,2.007802,
4501650,2.723485,
1507476,3.689312,
7109422,1.95011,
4064471,1.153815,
7150586,1.483727,
2227643,3.29517,
4101208,3.855764,
1511972,2.184517,
2204462,3.4799580000000003,
1518269,2.89623,
1513591,3.303237,
2230839,1.3198340000000002,
4506958,3.0649990000000003,
7154627,3.264246,
2103872,1.3324239999999998,
4022736,1.57547,
4020649,2.376068,
2003112,5.154541,
2100177,4.3763250000000005,
1542454,3.796952,
4505018,4.850733999999999,
2007062,3.020995,
4023320,3.290887000000001,
7151742,4.230493,
7218924,2.857415,
2200041,3.041179,
7205616,3.817258,
2236039,3.463775,
7152021,3.809603,
7151237,3.321803,
2227938,4.170616,
4027168,4.628774,
4502684,1.7953739999999998,
2001243,2.8362290000000003,
7221141,4.715367,
2220442,2.771878,
7150537,2.761553,
4031848,1.631338,
4503129,5.029501,
4020341,4.828711,
7213019,4.369075,
4101230,3.894659,
2001187,2.045952,
2015025,2.603796,
1506494,2.815194,
7218087,2.302492,
4320095,2.600232,
1513536,4.371942,
4022990,4.786055,
4121699,2.573346,
1515707,1.523462,
4028347,4.104478,
7109239,3.249656,
1505620,1.44667,
4121986,3.874686000000001,
2203452,3.049753,
7150420,4.944367000000001,
4313411,2.9231330000000004,
2013516,2.562348,
4020526,3.281778,
2225449,4.795874,
4028221,1.345711,
2018558,2.08885,
2206049,2.465689,
4080612,3.830268,
1542703,3.474066,
7152101,2.779334,
2233170,3.652669,
7207803,3.2893699999999995,
2235694,3.13133,
2207835,2.509267,
2203360,3.448339,
4027132,2.115819,
2100178,4.382742,
4502681,1.7624810000000002,
4325060,2.069665,
2200616,4.295501,
4064074,3.909498,
1502933,2.646527,
8100545,3.102113,
2212686,3.4321770000000003,
2212429,4.692581000000001,
2224521,3.986509,
4026434,2.826556,
2016514,2.3299319999999994,
4023378,3.146585,
7015028,3.823138,
4123678,2.168873,
7224728,0.927018,
4028372,2.33767,
2220615,2.003047,
4021609,2.65869,
2236488,3.859199,
7225636,3.425695,
7152168,4.064709,
7224883,5.580294,
2218346,3.030802,
4024574,4.300958,
1503589,1.864685,
2104607,4.262451,
1504351,5.343882,
1501688,5.548671000000001,
7103920,3.125103,
4029896,1.952084,
2202276,3.926967,
1503982,3.63221,
4025692,3.5838110000000003,
4104524,2.302523,
8102132,3.145285,
7052023,1.122964,
2000799,5.2266010000000005,
4030655,2.363582,
8000010,1.7433390000000002,
7154971,2.781683,
4028465,3.4382009999999994,
2015945,5.191954,
4064908,1.982803,
4022038,3.714071,
7215749,3.212401,
7200225,1.616737,
1518274,3.744981,
7112509,2.989282,
2218876,1.992945,
1517162,2.371909,
7226512,1.651597,
4030960,1.640934,
2233821,4.86406,
4123507,4.413905,
4082788,2.523063,
7152751,2.849031,
4023450,2.2416599999999995,
4031532,3.0499660000000004,
7206737,2.133437,
2226213,6.19895,
4504971,5.108412,
4025617,1.835252,
7019106,2.2775100000000004,
1505189,3.350925,
2211746,3.305087,
2218770,3.3792350000000004,
4070825,3.445966,
2240173,2.916923,
2001657,4.402286,
2238233,2.358961,
2010832,4.810243,
7151687,3.208541,
7100406,3.040023,
4020683,4.298968,
7214735,3.805691,
2223524,3.691848,
8102456,2.025252,
1502464,2.516694,
1505830,3.522587,
1529306,2.8083849999999995,
4028583,2.631277,
2222571,4.409594,
7034471,2.528508,
7155005,2.826776,
4028812,3.847161,
7206868,2.922312,
4120169,4.146094,
4072291,3.109663,
4111748,3.727828,
1506469,3.13887,
7053193,1.4350900000000002,
7105526,2.118,
2220255,1.864963,
4510383,2.822271,
7225634,3.448998,
1502615,2.930157,
2004281,3.495653,
2208308,2.5070150000000004,
1502560,3.4089410000000004,
7205402,4.569009,
7154811,3.450854,
2011526,2.072575,
7053637,2.251942,
1504486,4.235109,
7202391,3.62823,
4025034,2.473518,
4507987,3.18829,
7115466,1.936377,
7151861,4.488372,
7210160,1.503175,
4025806,2.988008,
2001552,3.2059360000000003,
2203449,3.585808,
1507883,2.3266750000000003,
2225048,2.820301,
2201187,2.606085,
7051334,4.277166,
2215635,1.87358,
1502303,2.386152,
7214489,2.9817090000000004,
1502269,2.622817,
4512829,3.1110700000000007,
1507737,3.956966,
1502436,3.0838529999999995,
4340822,2.864277,
2226346,2.0549530000000003,
7151180,3.859047,
4027056,3.392271,
7151265,3.12536,
2218388,2.423458,
4025174,2.917523,
7053686,2.904546,
7154683,3.0316080000000003,
2012025,3.604889,
4069722,1.4365990000000002,
4068633,2.866265,
4085510,2.650543,
4029170,4.93835,
7151610,2.7265180000000004,
7150671,5.169282,
2006341,3.2600360000000004,
4063464,2.110768,
2006085,2.986562,
4028070,3.856382,
7151304,4.743059,
4105814,3.261915,
7216877,3.022882,
4023601,1.803283,
4021210,3.614176,
2224437,3.925519,
2201222,2.956507,
2220649,2.459554,
1505255,2.967299,
4025659,3.117656,
7001879,2.728115,
2105143,5.207089999999999,
4024607,3.736421,
1507611,2.7514960000000004,
2225528,3.077134,
2233167,2.321138,
1503804,3.128384,
4025754,3.217613,
4303544,2.631898,
1505879,3.730801,
2103892,4.357944,
7050548,2.371963,
2224010,4.572757,
1504985,2.819626,
1507537,1.86754,
7001850,3.1275790000000003,
4117743,2.795195,
1511901,3.30264,
2204577,2.700744,
4065442,2.518119,
7110128,2.8539710000000005,
4025734,2.22368,
7002493,2.495411,
2237704,2.13061,
4082103,2.301798,
4023739,2.6193920000000004,
2004246,3.789338,
2213008,2.91861,
2216467,3.441978,
7152013,3.935251,
7054254,3.3535319999999995,
1503668,4.2110590000000006,
4109083,2.52322,
4513964,1.188405,
1512054,3.431543,
1513587,3.75021,
2010722,4.331785,
2234822,1.643227,
4029527,2.8964870000000005,
7010759,4.490762,
7024341,1.136181,
2006698,2.267956,
2223579,2.497827,
2205134,4.250488,
4020537,3.304205,
8102357,3.24062,
4022722,3.758251000000001,
1508682,2.404737,
7206829,3.16267,
4026036,4.782379,
7102596,1.616496,
4512999,5.155918,
2101221,5.195199,
2200694,2.676855,
7153335,2.183399,
7107490,3.322544,
4023290,1.919496,
7206209,3.052651,
4029016,2.1082680000000003,
4312662,1.97263,
7212024,4.600298,
7219113,5.189997999999999,
7152190,2.86741,
1513517,2.859363,
2218368,3.869947,
2008651,5.081366000000001,
4024561,4.348366,
1513482,1.917954,
4025040,2.749637,
4031850,1.5417269999999998,
4022058,3.132702,
2300242,3.380192,
2216171,2.248256,
2212387,3.196067,
2220517,4.939352,
7153819,1.949352,
7002247,2.757563,
2238039,1.894099,
7222404,2.421392,
8103227,2.6288850000000004,
2237194,2.965276,
4113021,3.4499530000000003,
2005729,4.733691,
2215314,4.520108,
7101001,3.690634,
4027847,2.418558,
2020594,4.338008,
4024731,4.972931999999999,
4022085,3.178132,
2201391,1.607203,
4025145,2.460774,
2219148,2.599528,
2224421,2.713972,
2209652,3.54092,
1508845,3.433638,
2240046,1.3219980000000002,
2228422,2.3876310000000003,
2218109,2.416863,
2222109,3.152677,
2213508,5.029724,
2300238,3.58888,
1505593,1.927417,
4507998,5.1597360000000005,
4501021,2.415931,
7115598,1.88091,
1542725,4.132003,
7151616,2.321427,
1507503,2.908986,
2207690,2.891072,
2204873,1.665021,
4507670,2.937873,
2220883,1.561599,
1502527,2.832077,
2235554,1.7227199999999998,
7218861,3.929427,
7150935,3.491306,
2226673,2.965317,
7104602,1.1729349999999998,
1518658,4.36554,
4064956,2.888497,
2213542,4.42473,
7100209,3.195934,
2238201,1.970422,
4125047,4.2548520000000005,
2210062,2.531927,
7153365,3.174505,
2237581,1.826274,
4501018,2.9000639999999995,
7154022,2.096433,
1504340,3.695839,
1513394,3.830265,
4021054,2.80821,
2240986,2.889117,
2218675,3.615184,
7218172,4.632112,
7201830,3.48985,
4024499,2.8126330000000004,
4022845,3.655801,
2206802,1.732241,
2101848,3.097239,
7152383,3.934988,
1529856,2.4161150000000005,
1502578,5.059578999999999,
4022057,3.099507,
2015393,2.436784,
1517981,2.614963,
2105068,2.05189,
1505567,2.911092,
2011862,5.546237,
4062299,1.2435969999999998,
1508843,3.353595,
4100977,2.971097,
4506072,3.183447,
4020200,1.428871,
1517607,2.061534,
4336203,2.890815,
2203550,4.901535,
4027769,2.47202,
2001649,3.775365,
2234046,2.477197,
1504129,2.782845,
4020408,3.093834,
7154822,3.336669,
7054007,1.781106,
2240629,2.454614,
1543130,1.585287,
2105027,3.202573,
2203664,3.189065,
2015741,2.471781,
7052954,3.787211,
2203064,4.815907,
2236892,1.605533,
7225632,3.689047,
4342493,3.057735,
4119494,2.475841,
2212248,2.575301,
1507830,2.826308,
7155053,3.133291,
4023416,2.615086,
2236257,2.682863,
4062954,1.76573,
1504872,4.997414,
7000349,3.254228,
1506635,1.950287,
7008135,2.394852,
2000830,2.274261,
2005425,4.880198,
4021101,3.4399870000000004,
4501134,2.099185,
7150613,2.076011,
7154441,2.889474,
2241009,2.384931,
2002921,2.682205,
2231288,3.48376,
4030463,3.916139,
4031912,2.548522,
4026117,1.7372040000000002,
4022962,1.566653,
4081091,2.281386,
7217856,5.009429999999999,
7150493,2.554116,
2105026,3.14969,
4501872,3.26037,
2105154,5.355081,
1503287,2.6088890000000005,
2217066,3.2892880000000004,
7152098,2.028891,
7108585,2.526336,
7152770,3.531403,
2237792,4.061799,
4103002,4.684364,
4505427,4.624914,
2018216,2.277552,
4506224,1.53529,
7202449,5.482901,
2206059,2.53919,
2216631,3.245777,
2202988,2.290623,
4026399,4.538996000000001,
7203243,3.1814910000000003,
2104164,4.637706,
4024377,2.864968,
4079067,2.788621,
4068625,1.24404,
4026906,2.989248,
4031487,2.788288,
2208099,4.094221,
2226473,2.759385,
4113548,3.341158,
4029912,3.342146,
7208127,3.1123070000000004,
2231851,2.2473530000000004,
4024835,2.74191,
7154446,2.948935,
4022776,4.5159,
2226595,2.586284,
4074870,3.2396679999999995,
1506380,2.774686,
2000925,2.849262,
7204795,0.4965119999999999,
7002421,2.426822,
2001949,3.369078,
1507111,5.073675999999999,
7152813,3.124342,
2104853,4.394614,
1505202,1.883456,
7226354,2.671759,
2232626,2.756344,
4505019,4.907922,
2105148,5.208981,
2222693,2.577932000000001,
4501614,3.077154,
2228719,3.105285,
7054651,3.0313040000000004,
2009176,4.956793,
4023198,4.437631,
1502611,2.842146,
2216330,5.017441,
2219275,3.011269,
2210071,2.543071,
2018241,2.5153610000000004,
4026850,3.5527740000000003,
4086129,2.87609,
2201994,2.853779,
4512893,5.248448,
7219790,2.521472,
2103309,5.043361,
8100045,3.326217,
2300236,3.584708,
2012569,3.765012000000001,
2011397,3.385834,
4022252,4.064541,
7152124,5.806319,
2208049,2.335471,
4078037,2.756221,
7109189,1.069441,
4029873,2.1178540000000003,
7050066,2.582186,
7223879,2.6272080000000004,
7103910,3.441275,
2216348,2.813117,
2012951,3.3842830000000004,
2205421,2.503447,
7111221,4.075769,
7151677,2.948212,
4072937,3.155508,
7117023,1.279395,
7151249,3.007209,
2212872,3.492974,
4085684,3.651825,
7051805,2.84723,
2210198,2.71914,
7214683,3.22771,
1502447,3.507898,
4024466,3.054165,
7154728,1.878282,
7208253,2.329712,
2214368,3.273709,
8102491,3.233065,
4062626,1.1230730000000002,
2226488,3.676329,
4027961,2.624532,
2212540,3.35685,
4023263,2.398226,
7112234,2.4185570000000003,
1511966,2.718252,
7151489,2.96362,
2232013,2.884927,
2101860,5.16469,
7152173,1.746087,
7206175,2.900583,
2239856,2.469503,
7152910,2.5287040000000003,
4027844,2.724285,
2225913,2.546128,
2216172,2.0490630000000003,
2210250,2.675275,
4509058,2.383541,
4510364,3.125999,
2217845,3.259993,
4502399,2.069341,
7219108,5.257264999999999,
7015874,4.262076,
8101578,4.238971,
2001820,3.095935,
7051322,2.707373,
2214055,2.984561,
4060384,3.0075450000000004,
2100239,5.361193999999999,
4024467,2.969175,
4080631,2.581919,
7212308,5.106239,
4021626,3.3150570000000004,
4118785,2.678966,
7150050,2.660659,
4029917,3.260059,
2212771,2.030514,
7224981,3.079691,
1515392,2.8613440000000003,
2235593,2.642577,
2210047,3.771935,
7213463,2.487332,
7152743,2.096723,
2218499,3.404549,
1100686,2.108903,
7051695,0.6991350000000001,
2105865,3.196654,
2201343,2.692571,
7218742,1.017427,
2227511,2.036406,
4028598,2.609429,
4028549,5.196552,
7105267,1.982379,
7150475,3.3237170000000003,
2234776,1.825931,
2212541,2.0461,
1544192,2.328596,
4300230,3.115904,
7108137,2.635842,
4025749,4.553381,
1504105,2.588249,
2215826,3.857213,
7055103,2.8425,
4070823,3.5317540000000003,
4028225,3.992234,
2203590,2.35542,
4021363,2.502126,
2012161,1.814478,
4023479,1.929179,
1540600,2.334329,
7203133,5.003772,
2215924,3.960769,
4020583,0.518008,
4105367,2.734996,
2235214,2.435922,
2229820,2.304453,
2211267,2.87971,
2003341,4.623965000000001,
7005592,3.115065,
1518437,5.230884,
2235480,1.5460379999999998,
1540692,2.493345,
2004438,4.595305,
4027078,2.520938,
2217314,3.681383,
7117267,3.916808,
7054720,3.925671,
2016175,2.866304,
2216150,3.582162,
2015317,2.658073,
7153961,1.838776,
4026078,3.571764,
2222103,5.317375,
7219104,5.295149,
7151894,1.890637,
7103151,3.201432,
4023857,2.7215830000000003,
4329846,2.793547,
7150585,2.064673,
7200957,3.879226,
4101236,3.537157,
7226343,1.633721,
7217711,2.1366,
4028899,2.679498,
2228717,2.4751950000000003,
7106100,3.5173110000000003,
4303445,4.360382,
2004269,5.314560999999999,
2222451,2.52707,
2235867,0.924611,
4101736,2.209216,
2101172,4.354818,
4029588,3.834758,
2232442,2.539834,
4021437,2.244224,
2213512,4.888226,
2200633,4.034814,
4104770,2.933945,
7054788,3.599607,
1508316,1.7574519999999998,
2228535,3.0785660000000004,
7118838,1.564314,
1506290,2.7301009999999994,
2220312,2.332358,
7225633,3.370121,
1540621,3.210245,
2005043,4.06384,
7154569,2.309234,
4025765,3.3664380000000005,
2211489,2.707425,
2010045,3.486243,
2006041,4.6303160000000005,
4020288,4.573724,
4021967,2.321015,
7112240,3.87042,
1504196,3.84443,
2016797,4.421006,
2221294,2.186487,
7153316,2.739084,
1529509,2.753564,
2232430,2.876188,
2105022,3.224164,
7100828,1.5746070000000003,
2229575,3.793308,
4103598,2.222164,
2211997,2.330791,
2000856,4.3087290000000005,
1503191,2.500864,
2203029,2.013593,
2016142,2.148747,
7154459,3.167168,
4021448,2.042544,
4027270,2.885117,
4331193,3.299902,
2208708,2.424629,
1513535,3.845011,
7153648,2.295896,
4501828,3.0030020000000004,
7207221,2.9703980000000003,
4085076,2.439671,
2101940,1.158814,
2237902,2.8170010000000003,
4512204,1.30246,
4027610,2.231645,
2205587,1.3491689999999998,
7011314,1.1739,
4027964,3.534363,
7102060,4.006668,
1542287,3.031405,
7152824,3.857405,
4510917,3.928121,
7152407,4.840007,
7217150,2.361364,
7202475,2.5491170000000003,
4060356,1.963526,
2214901,3.520989,
2228697,3.5903019999999994,
7205015,1.4867750000000002,
2101374,3.998566,
1543474,2.586256,
4021488,5.115857999999999,
2222538,1.898948,
7151076,2.4145510000000003,
2225518,3.880358,
2220258,3.878561,
7150784,4.909794,
2241157,3.0195950000000003,
7011177,2.981056,
2232035,3.1172189999999995,
2010245,3.090241,
2230218,1.817033,
2016821,2.928282,
1542633,3.018512,
4103314,4.109735,
1543168,3.062204,
4100437,3.358506,
4027030,6.036024,
4078151,2.955753,
1502391,3.263136,
1504491,1.849637,
1502570,3.976168,
1542362,2.0958680000000003,
4061577,1.3030389999999998,
1505196,2.347003,
2103593,5.401714999999999,
1506873,5.11621,
1504636,3.301791,
7225635,3.450546000000001,
2235635,2.657891,
7105869,2.967456,
4021214,3.206,
1516704,2.661352,
4300231,3.1137110000000003,
4030756,3.199921,
7153160,3.49029,
4500839,1.826855,
4021891,2.560582,
2231713,2.632464,
4507474,4.393924999999999,
4511617,4.918832,
4101607,2.121852,
2222547,3.031185,
2105112,4.9802040000000005,
7204770,2.748372,
2005844,2.638788,
4509239,3.140396,
2228286,2.216627,
4024056,3.459189,
7150525,5.251666999999999,
4020451,2.942454,
4026258,2.72656,
2105100,5.261211,
4513599,4.483573,
2206070,1.454518,
4506064,2.694413,
4021255,1.903927,
4505867,2.833985,
4026676,2.80735,
7154838,2.587192,
7019735,2.528155,
4027300,3.201498,
4072502,3.886016,
4120263,3.78935,
7113282,3.3084100000000003,
2009004,5.749881,
4117754,3.559714,
4511618,2.842076,
7150952,1.073245,
4117082,2.161333,
2235514,2.024541,
4505819,1.7707130000000002,
1507372,3.464809,
2010508,4.196052,
4024219,4.063806,
4030105,2.4747570000000003,
2100148,3.797511,
4500646,3.482223,
7209200,3.9904,
7155131,3.26299,
1513507,3.4358200000000005,
2014647,1.714061,
1511968,3.098251,
7204820,3.026442,
2105622,2.021061,
2011234,4.085243,
7153232,2.146776,
4119730,4.082667,
7151915,3.229667,
4084488,2.672008,
1502566,0.676339,
2206924,2.248175,
4508023,5.223024,
2202598,2.6369860000000003,
4328484,3.0646279999999995,
1507559,2.9769689999999995,
7210541,2.344595,
1502621,3.592668,
4028786,3.893041,
4026675,3.229589,
4083913,2.8691880000000003,
2003892,2.773745,
4310538,4.771526,
4030768,3.305588,
4028034,2.694647,
1506089,2.879616,
4021976,3.229621,
7153092,2.96903,
2219311,2.8289530000000003,
2206599,2.663244,
2219413,2.930609,
1519848,3.5004150000000003,
4023231,3.069764,
7117260,3.250568,
2235457,3.214129,
1519519,1.449164,
4021783,3.331882,
4507559,3.732709,
4023132,3.0418670000000003,
4100857,4.075475,
2230675,2.6052820000000003,
4024969,2.691459,
7209117,4.959356,
1508564,4.255622,
7225380,4.719542,
1505972,4.001873,
2211364,2.392268,
2007879,2.098533,
7150164,5.31821,
1508822,1.924156,
7154578,3.913519,
1513499,2.258757,
4025515,5.792159,
2018126,1.862513,
7214411,2.965966,
2003250,2.17522,
1542462,2.961551,
4027187,3.705583,
7200457,3.882085,
7150434,5.387965,
4075050,2.013993,
2219028,1.672612,
2105601,3.210449,
2003942,0.6814880000000001,
4029261,2.758143,
7054559,2.774636,
7214120,1.680952,
2003549,4.002316,
4113768,3.037253,
4026583,2.760188,
7112726,1.980047,
7151077,3.302847,
7216389,4.735970999999999,
7209203,2.356794,
2216447,3.788883,
4508138,3.027404,
7027690,3.832119,
4511329,3.813942,
4024191,3.992515,
1520240,2.98338,
7150825,3.2634030000000003,
1508473,3.435963,
4023720,3.444401,
2205031,1.939887,
2018613,2.53335,
4025405,5.544461999999999,
2223659,2.66704,
1518693,2.8958,
7154658,1.952267,
7152120,5.721331999999999,
1512591,3.179543,
4506191,3.4398250000000004,
7150108,5.376166,
2217574,3.957544,
1518582,4.12182,
4029510,2.453141,
4029874,2.427084,
4022909,3.188482,
4340824,0.650898,
2222987,1.893107,
4024797,3.578922,
7214365,3.238329,
2217009,3.378361,
2201072,2.536056,
7053213,2.477572,
7219110,5.217727,
2013803,2.102054,
4022976,2.38826,
2017252,5.969901,
7050569,1.821256,
2017882,3.40118,
1513409,1.573858,
2223832,2.013499,
2103896,4.332915,
4332964,2.051748,
1529866,3.470324,
1508140,4.505118,
1506672,2.6448150000000004,
7114917,4.2265950000000005,
7109260,2.266579,
4022227,4.160536,
7117669,3.085049,
7153561,2.918282,
4029209,3.593454,
2234133,2.046769,
2235177,2.133211,
4500780,4.444097,
4023960,3.2314110000000005,
7223874,1.691983,
2010311,3.368467,
4023232,2.758389,
2218458,3.643547,
4084507,2.547586,
1511801,8.240565,
2232316,3.0501249999999995,
7114791,3.401404,
2209388,1.761333,
1505676,2.431948,
2220495,2.789153,
4032020,3.073324,
2016795,1.818917,
1502059,3.455114,
4078231,3.061456,
1508691,3.682267,
1507820,3.045001,
7150854,2.445816,
2005830,4.121551,
1503011,2.9440740000000005,
7212089,3.1283769999999995,
4083623,2.178958,
4023672,4.236561,
1502252,3.387246,
4070939,2.32443,
2103481,4.481393,
2217052,2.366257,
4312499,1.9574990000000003,
4507313,2.946137,
2100662,5.477319,
7219103,5.286977,
2231398,3.2284140000000003,
4081493,2.718878,
4024479,4.301940999999999,
7150173,3.014886,
2221786,2.271328,
4120744,3.565598,
2008661,4.416882,
7225909,1.32651,
1516337,1.6876779999999998,
4025204,3.067566,
2223148,2.396133,
7211145,2.250318,
2219617,3.501147,
4081977,2.13048,
4075721,2.578679,
4020178,1.290623,
2010263,2.319499,
2006892,5.719347,
4063309,2.711008,
2220524,2.6462630000000003,
7112730,3.481989,
2212224,2.245061,
2232293,3.570277,
1519411,2.8356470000000003,
1506919,4.12182,
1506556,3.638536,
8101848,5.085157000000001,
2010905,2.209457,
1518655,3.1778000000000004,
4020332,3.829104,
7220021,3.851029,
4020192,4.128203,
7153847,4.511529,
4071141,2.879098,
4023038,3.477677,
2213955,2.375609,
2237844,3.685346,
1503787,3.1963990000000004,
4507555,4.255234,
7154565,0.9111550000000002,
2237698,2.379943,
1517549,1.742594,
4103939,2.634139,
7100087,5.425476,
2222727,1.7518979999999995,
1506141,2.7227520000000003,
1543198,1.716481,
1504560,3.0538450000000004,
2212056,2.43141,
2300229,3.585444,
4029189,2.850092,
2014550,2.1912130000000003,
4022040,3.191081,
7103362,5.095946,
8102084,3.016384,
1502244,3.17564,
2202393,3.026726,
4104584,2.863516,
7116131,3.773127,
2101149,3.369491,
4023820,2.221767,
7053852,3.158207,
4504587,3.1341970000000003,
2003334,3.0077,
4078658,0.727069,
1520533,3.437656,
1505261,2.450106,
7219402,3.053284,
2216551,3.818714,
4028546,2.423683,
2011789,3.090263,
2211171,2.157496,
1504198,3.4905500000000003,
2208976,2.560897,
7204488,3.995939,
4025203,3.648689,
1516194,3.452872,
4030995,2.81226,
7212517,4.596758,
2221243,2.783429,
7213227,6.655697,
4024007,2.1192260000000003,
2012001,5.2445450000000005,
4030955,1.2096619999999998,
4027789,2.656817,
4020778,3.047085,
2219890,3.133029,
1540739,2.261654,
7035355,2.703747,
2103487,1.7732600000000005,
1505981,3.4909540000000003,
7153590,3.530417,
7106435,3.987772,
7052605,1.826235,
2019591,1.470224,
2229019,1.222745,
4022625,1.701253,
2222991,1.592243,
4020349,2.902566,
2217216,2.837746,
1503735,1.071573,
1520064,2.465888,
2006145,4.74585,
4028688,2.030955,
4024749,3.854315,
2105847,5.286789000000001,
2100133,4.068582999999999,
7215712,2.8814359999999994,
4028073,1.435298,
2014552,2.239164,
1503930,1.909433,
7155280,2.568069,
1505425,4.551235,
7119143,3.020775,
2225965,2.962299,
4028813,3.868842,
2209509,3.257606,
4023111,4.2184,
2011724,3.2829999999999995,
1505653,2.162666,
4031311,2.698497,
2200758,1.418481,
2105455,3.271293,
2001948,3.1716170000000004,
4116153,5.247796,
2009199,2.836276,
4513593,4.509485,
4109972,5.062709,
2214310,2.4726280000000003,
2005472,2.208726,
2214141,4.088288,
2235883,3.3373770000000005,
2231743,2.319916,
7005529,2.6800390000000003,
4066500,3.30403,
4501737,2.730649,
7214407,2.884247,
2001733,2.570962,
7151906,2.9323110000000003,
4024608,3.669105,
2012081,2.76481,
7109420,2.076317,
7152305,3.236677,
4508436,2.0113730000000003,
1513151,2.753451,
4025024,3.030411,
2218666,3.5124340000000003,
8102143,0.8419179999999999,
2230269,2.585085,
7211802,4.842657,
7052088,2.637842,
2001600,2.298447,
2239291,3.208095,
7150441,2.4448730000000003,
4024668,2.0031480000000004,
2211930,3.807368,
2201739,3.058853,
2220281,3.533235,
7219114,3.611471,
4022101,3.050748,
7151250,3.262486,
7219584,3.387238,
1516189,3.621126,
1520224,2.664409,
4024914,4.145776,
4020785,2.009363,
2018757,5.058185999999999,
7202959,2.2277250000000004,
4026682,2.89306,
2007408,4.551648000000001,
7035053,2.878937,
2234270,2.826377,
7213522,4.162750000000001,
7117163,2.575542,
2013476,3.3539070000000004,
7106403,1.6402869999999998,
4025929,3.780731,
2235620,2.291522,
4100665,4.565497000000001,
7150656,5.150345,
7152714,5.482335000000001,
1507431,3.3725119999999995,
7204908,5.085054,
4511395,3.710765,
7037107,1.023999,
4507990,3.217415,
2200518,3.398023,
2015716,4.781335,
2013642,5.747594,
4112526,4.148877,
4024183,2.987951,
7203591,3.736027,
2007807,3.31762,
1507453,2.872459,
7051167,5.755672,
1517439,3.1497139999999995,
7153665,3.4213310000000003,
7111228,6.013989,
1507084,3.95903,
1519759,3.615766,
2208309,4.079469,
4027251,4.373886,
2224866,3.228964,
7226156,3.092832,
2005515,4.275818999999999,
