1505202,1.883456
7226354,2.671759
2227613,2.67706
2232626,2.756344
4505019,4.907922
7150882,4.616888
4028474,3.002598
2105148,5.208981
2222693,2.577932000000001
4501614,3.077154
7151471,3.102824
2228719,3.105285
7054651,3.0313040000000004
2009176,4.956793
4023198,4.437631
4508470,3.354012
1516414,3.224286
4111364,3.155034
1502611,2.842146
2000989,2.691837
2216330,5.017441
2219275,3.011269
2210071,2.543071
2018241,2.5153610000000004
4026850,3.5527740000000003
4086129,2.87609
2201994,2.853779
7154414,2.565877
4512893,5.248448
7219790,2.521472
7150049,2.289473
2103309,5.043361
8100045,3.326217
2300236,3.584708
2012569,3.765012000000001
2011397,3.385834
4022252,4.064541
7152124,5.806319
2208049,2.335471
4078037,2.756221
7109189,1.069441
4029873,2.1178540000000003
7050066,2.582186
7223879,2.6272080000000004
7103910,3.441275
4509232,2.065986
2219765,2.277896
2219506,5.419112999999999
2216348,2.813117
2217954,2.704706
2012951,3.3842830000000004
2205421,2.503447
7111221,4.075769
7151677,2.948212
7209814,2.4523900000000003
4025850,2.810356
4072937,3.155508
7117023,1.279395
7151249,3.007209
2212872,3.492974
4085684,3.651825
7051805,2.84723
2210198,2.71914
7106658,0.622365
7214683,3.22771
1502447,3.507898
4024466,3.054165
7154728,1.878282
7208253,2.329712
2214368,3.273709
8102491,3.233065
4062626,1.1230730000000002
2226488,3.676329
4027961,2.624532
2212540,3.35685
4023263,2.398226
1502856,4.199846
7112234,2.4185570000000003
1511966,2.718252
7151489,2.96362
2232013,2.884927
2101860,5.16469
7152173,1.746087
7206175,2.900583
2239856,2.469503
7152910,2.5287040000000003
7150974,2.044961
4027844,2.724285
2225913,2.546128
2216172,2.0490630000000003
2210250,2.675275
4509058,2.383541
4510364,3.125999
2217845,3.259993
4502399,2.069341
7219108,5.257264999999999
1507185,1.881534
7015874,4.262076
8101578,4.238971
2001820,3.095935
7051322,2.707373
2214055,2.984561
4060384,3.0075450000000004
2100239,5.361193999999999
4024467,2.969175
4080631,2.581919
4513307,1.941359
7212308,5.106239
4021626,3.3150570000000004
4118785,2.678966
7150050,2.660659
4029917,3.260059
2212771,2.030514
7224981,3.079691
1515392,2.8613440000000003
2235593,2.642577
2210047,3.771935
7213463,2.487332
4507505,3.586933
7152743,2.096723
2225630,4.481471000000001
2239691,2.2889129999999995
2218499,3.404549
1100686,2.108903
2232875,1.953242
7051695,0.6991350000000001
2105865,3.196654
2202748,3.646177
2201343,2.692571
7218742,1.017427
2227511,2.036406
4028598,2.609429
4028549,5.196552
7105267,1.982379
4023331,2.268946
7150475,3.3237170000000003
2234776,1.825931
2212541,2.0461
1544192,2.328596
4300230,3.115904
7108137,2.635842
4124324,3.4391010000000004
4025749,4.553381
2207500,2.241089
1504105,2.588249
4021496,5.013903
2217941,3.093579
4031895,2.636981
2215826,3.857213
7055103,2.8425
7208891,1.8557740000000005
4070823,3.5317540000000003
4028525,3.143723
4028225,3.992234
2203590,2.35542
4021363,2.502126
2012161,1.814478
4023479,1.929179
4122316,2.71192
1540600,2.334329
2008945,5.033572
7203133,5.003772
4076363,4.599361999999999
2215924,3.960769
4020583,0.518008
4105367,2.734996
2235214,2.435922
2229820,2.304453
2211267,2.87971
2003341,4.623965000000001
7005592,3.115065
1501796,3.415691
1518437,5.230884
2235480,1.5460379999999998
1540692,2.493345
2004438,4.595305
4027078,2.520938
2217314,3.681383
7117267,3.916808
7054720,3.925671
2016175,2.866304
2216150,3.582162
2015317,2.658073
7153961,1.838776
4026078,3.571764
2222103,5.317375
7219104,5.295149
7151894,1.890637
7103151,3.201432
4023857,2.7215830000000003
4329846,2.793547
7150585,2.064673
7200957,3.879226
2240326,3.984156
4101236,3.537157
7226343,1.633721
7217711,2.1366
4028899,2.679498
2228717,2.4751950000000003
7106100,3.5173110000000003
4303445,4.360382
2004269,5.314560999999999
2222451,2.52707
2235867,0.924611
4101736,2.209216
2101172,4.354818
4029588,3.834758
2222781,1.925944
2232442,2.539834
4021437,2.244224
7152823,2.828349
2213512,4.888226
2241074,2.2181489999999995
2200633,4.034814
4104770,2.933945
7054788,3.599607
1508316,1.7574519999999998
2228535,3.0785660000000004
7216282,2.099222
7118838,1.564314
1506290,2.7301009999999994
2220312,2.332358
7225633,3.370121
1540621,3.210245
2005043,4.06384
2227899,2.7888
2219302,2.940802
7154569,2.309234
4025765,3.3664380000000005
2211489,2.707425
2010045,3.486243
2006041,4.6303160000000005
7151736,3.0156659999999995
4020288,4.573724
4021967,2.321015
7112240,3.87042
1504196,3.84443
2016797,4.421006
2221294,2.186487
7153316,2.739084
1529509,2.753564
2232430,2.876188
2105022,3.224164
7052958,2.8698390000000003
7100828,1.5746070000000003
2229575,3.793308
4103598,2.222164
2211997,2.330791
2000856,4.3087290000000005
1503191,2.500864
2203029,2.013593
2016142,2.148747
7154459,3.167168
4021448,2.042544
4027270,2.885117
4331193,3.299902
2208708,2.424629
1513535,3.845011
4081498,2.8402380000000003
7153648,2.295896
4501828,3.0030020000000004
7207221,2.9703980000000003
4085076,2.439671
2101940,1.158814
2237902,2.8170010000000003
4512204,1.30246
4025418,2.900176
4027610,2.231645
2205587,1.3491689999999998
7011314,1.1739
4027964,3.534363
7102060,4.006668
1542287,3.031405
7152824,3.857405
4510917,3.928121
7152407,4.840007
1542653,3.928555
7217150,2.361364
7202475,2.5491170000000003
4060356,1.963526
2214901,3.520989
2228697,3.5903019999999994
7205015,1.4867750000000002
2101374,3.998566
1543474,2.586256
4104247,3.2310260000000004
4021488,5.115857999999999
2222538,1.898948
2104784,5.089117000000001
7151076,2.4145510000000003
2225518,3.880358
2220258,3.878561
7150784,4.909794
2241157,3.0195950000000003
7011177,2.981056
2232035,3.1172189999999995
2010245,3.090241
2230218,1.817033
2016821,2.928282
1542633,3.018512
2204085,2.6152990000000003
4103314,4.109735
1543168,3.062204
7153528,2.5851560000000005
4100437,3.358506
4027030,6.036024
4078151,2.955753
1502391,3.263136
1504491,1.849637
1502570,3.976168
1542362,2.0958680000000003
4061577,1.3030389999999998
1505196,2.347003
2103593,5.401714999999999
1506873,5.11621
1504636,3.301791
7225635,3.450546000000001
2235635,2.657891
7105869,2.967456
4021214,3.206
1516704,2.661352
4300231,3.1137110000000003
4030756,3.199921
7153160,3.49029
4500839,1.826855
4021891,2.560582
2231713,2.632464
4507474,4.393924999999999
2218340,2.969873
4511617,4.918832
4101607,2.121852
2222547,3.031185
2105112,4.9802040000000005
7204770,2.748372
2005844,2.638788
4509239,3.140396
2228286,2.216627
4024056,3.459189
7150525,5.251666999999999
4020451,2.942454
4026258,2.72656
4500959,4.502550000000001
2105100,5.261211
4513599,4.483573
2206070,1.454518
4506064,2.694413
4021255,1.903927
4505867,2.833985
4026676,2.80735
7154838,2.587192
7100701,3.04373
7019735,2.528155
2241412,3.392657
4027300,3.201498
4072502,3.886016
4120263,3.78935
7113282,3.3084100000000003
1543910,2.961007
2009004,5.749881
4117754,3.559714
2237295,3.408105
4511618,2.842076
7150952,1.073245
4117082,2.161333
2235514,2.024541
4505819,1.7707130000000002
1507372,3.464809
2010508,4.196052
4024219,4.063806
4030105,2.4747570000000003
2100148,3.797511
4500646,3.482223
7209200,3.9904
7155131,3.26299
1513507,3.4358200000000005
2014647,1.714061
1511968,3.098251
7204820,3.026442
2105622,2.021061
2011234,4.085243
1503361,2.185287
7153232,2.146776
4119730,4.082667
7151915,3.229667
4084488,2.672008
1502566,0.676339
2206924,2.248175
4508023,5.223024
2202598,2.6369860000000003
2013559,3.081323
4328484,3.0646279999999995
1507559,2.9769689999999995
7210541,2.344595
1502621,3.592668
4028786,3.893041
4026675,3.229589
1504731,3.715044
4083913,2.8691880000000003
2003892,2.773745
4310538,4.771526
4030768,3.305588
4028034,2.694647
1506089,2.879616
4021976,3.229621
2300572,2.604074
7153092,2.96903
2219311,2.8289530000000003
2206599,2.663244
2225255,0.941012
2219413,2.930609
4504866,2.83892
1519848,3.5004150000000003
4023231,3.069764
7154544,2.138971
7117260,3.250568
2235457,3.214129
2200479,3.041765
1519519,1.449164
4021783,3.331882
4028191,4.213956
4023998,4.814666
4507559,3.732709
4023132,3.0418670000000003
2000553,3.3574490000000003
4100857,4.075475
2230675,2.6052820000000003
4024969,2.691459
7209117,4.959356
1508564,4.255622
7225380,4.719542
1505972,4.001873
2211364,2.392268
2007879,2.098533
2001326,3.5522560000000003
7150164,5.31821
1508822,1.924156
7154578,3.913519
2203523,2.404185
1513499,2.258757
4025515,5.792159
2018126,1.862513
7214411,2.965966
1505378,1.435976
2003250,2.17522
1542462,2.961551
4027187,3.705583
7200457,3.882085
2236984,1.985678
7150434,5.387965
4075050,2.013993
2219028,1.672612
2105601,3.210449
2003942,0.6814880000000001
4029261,2.758143
7054559,2.774636
7214120,1.680952
2003549,4.002316
4113768,3.037253
4026583,2.760188
7112726,1.980047
2203518,3.709279
2105155,5.211532
7151077,3.302847
4027538,2.289871
2225882,5.018185000000001
7216389,4.735970999999999
7209203,2.356794
2216447,3.788883
4508138,3.027404
7053271,2.36157
7027690,3.832119
4511329,3.813942
4024191,3.992515
1520240,2.98338
7150825,3.2634030000000003
1508473,3.435963
4023720,3.444401
2205031,1.939887
2018613,2.53335
4025405,5.544461999999999
2223659,2.66704
2218229,2.185299
7152152,3.4986310000000005
1518693,2.8958
7154658,1.952267
7152120,5.721331999999999
1512591,3.179543
4506191,3.4398250000000004
2219889,1.885991
7150108,5.376166
1515925,3.909347
2217574,3.957544
1518582,4.12182
4029510,2.453141
7017427,1.180475
4029874,2.427084
4022909,3.188482
4340824,0.650898
2222987,1.893107
4024797,3.578922
7214365,3.238329
2217009,3.378361
7154013,2.447017
2201072,2.536056
1506969,3.574823
7053213,2.477572
7219110,5.217727
2013803,2.102054
2009731,1.434332
2209270,2.615837
4022976,2.38826
2017252,5.969901
7050569,1.821256
2017882,3.40118
1513409,1.573858
2223832,2.013499
2103896,4.332915
2213142,3.805589
4332964,2.051748
4324446,3.225518
1529866,3.470324
1508140,4.505118
1506672,2.6448150000000004
7114917,4.2265950000000005
7109260,2.266579
4022227,4.160536
2204196,2.09988
7153602,3.350169
7117669,3.085049
7153561,2.918282
2102853,3.909493
8102080,2.7446840000000003
4029209,3.593454
2234133,2.046769
2235177,2.133211
4102294,3.517337
4500780,4.444097
4021462,5.073873
4023960,3.2314110000000005
7223874,1.691983
2010311,3.368467
2227701,3.694329
4067670,2.5713000000000004
4023232,2.758389
2218458,3.643547
4084507,2.547586
7152898,4.427261000000001
4085896,3.510154
1511801,8.240565
1517084,4.186920000000001
4023763,3.765399
2105147,5.089898
2213704,2.891789
2232316,3.0501249999999995
7114791,3.401404
2209388,1.761333
1505676,2.431948
2220495,2.789153
4032020,3.073324
2239669,2.957562
7052902,1.867622
1543571,3.262665
7111386,2.832088
2016795,1.818917
1502059,3.455114
4078231,3.061456
1508691,3.682267
1507820,3.045001
7150854,2.445816
2005830,4.121551
1503011,2.9440740000000005
7212089,3.1283769999999995
2004040,2.805956
7212431,3.128662
4083623,2.178958
4023672,4.236561
1502252,3.387246
4070939,2.32443
4513807,2.985733
2103481,4.481393
7110001,2.815869
2217052,2.366257
4312499,1.9574990000000003
4507313,2.946137
2100662,5.477319
4079678,3.3409210000000003
7219103,5.286977
2231398,3.2284140000000003
1519849,3.365297
4081493,2.718878
4030980,2.996111
4024479,4.301940999999999
7150173,3.014886
7216590,2.022319
7151364,3.21608
4072695,3.00642
4030654,2.456268
2221786,2.271328
1517959,2.742272
4120744,3.565598
1516752,3.090055
2008661,4.416882
7225909,1.32651
1516337,1.6876779999999998
4025204,3.067566
2223148,2.396133
7211145,2.250318
2219617,3.501147
4081977,2.13048
4075721,2.578679
4020178,1.290623
2010263,2.319499
4028344,3.338077
2006892,5.719347
7155030,3.613928
4023920,3.948998
4063309,2.711008
1506736,5.184248
2220524,2.6462630000000003
7112730,3.481989
2212224,2.245061
2232293,3.570277
1519411,2.8356470000000003
4022891,2.259231
1506919,4.12182
1506556,3.638536
8101848,5.085157000000001
2010905,2.209457
1518655,3.1778000000000004
7110146,2.653846
4068534,1.860236
4020332,3.829104
7220021,3.851029
4020192,4.128203
7153847,4.511529
2231315,3.834354
7050551,2.337496
4071141,2.879098
4023038,3.477677
2213955,2.375609
2237844,3.685346
1503787,3.1963990000000004
4507555,4.255234
7154565,0.9111550000000002
2237698,2.379943
1504676,2.237661
2100668,4.415979
1517549,1.742594
4103939,2.634139
7100087,5.425476
2222727,1.7518979999999995
4123586,3.959161
1506141,2.7227520000000003
1543198,1.716481
7017787,1.156275
1504560,3.0538450000000004
2212056,2.43141
2300229,3.585444
4029189,2.850092
2212157,5.387688
2014550,2.1912130000000003
4021180,2.116276
4022040,3.191081
7221739,1.222601
7103362,5.095946
8102084,3.016384
7153693,1.810727
1502244,3.17564
2210653,3.206157
8000160,3.40656
2202393,3.026726
4104584,2.863516
7116131,3.773127
2101149,3.369491
4023820,2.221767
7053852,3.158207
4504587,3.1341970000000003
2003334,3.0077
4078658,0.727069
1540573,2.931801
1520533,3.437656
7052364,1.942047
1505261,2.450106
7219402,3.053284
2012982,1.283895
2216551,3.818714
4028546,2.423683
2011789,3.090263
2211171,2.157496
1504198,3.4905500000000003
1511962,4.208402
2208976,2.560897
7204488,3.995939
4025203,3.648689
1516194,3.452872
4030995,2.81226
1512574,2.436736
7212517,4.596758
2221243,2.783429
7213227,6.655697
4024007,2.1192260000000003
2012001,5.2445450000000005
4030955,1.2096619999999998
4027789,2.656817
4020778,3.047085
7115793,3.533352
2219890,3.133029
1540739,2.261654
7035355,2.703747
2103487,1.7732600000000005
1505981,3.4909540000000003
7153590,3.530417
7106435,3.987772
7052605,1.826235
2019591,1.470224
2229019,1.222745
4022625,1.701253
4020244,3.1938560000000003
2222991,1.592243
4020349,2.902566
2217216,2.837746
1503735,1.071573
1520064,2.465888
2006145,4.74585
4028688,2.030955
4024749,3.854315
2105847,5.286789000000001
2100133,4.068582999999999
7215712,2.8814359999999994
4028073,1.435298
2236284,3.283357
2014552,2.239164
1503930,1.909433
7155280,2.568069
1505425,4.551235
7119143,3.020775
2225965,2.962299
4028813,3.868842
2209509,3.257606
4023111,4.2184
4081484,2.485796
2011724,3.2829999999999995
1505653,2.162666
2211700,3.227944
4031311,2.698497
4023800,3.2928430000000004
2200758,1.418481
2105455,3.271293
2001948,3.1716170000000004
4116153,5.247796
2009199,2.836276
4513593,4.509485
4109972,5.062709
2214310,2.4726280000000003
2005472,2.208726
2214141,4.088288
2235883,3.3373770000000005
2231743,2.319916
7005529,2.6800390000000003
4066500,3.30403
4501737,2.730649
7214407,2.884247
2001733,2.570962
7151906,2.9323110000000003
4024608,3.669105
2012081,2.76481
7109420,2.076317
1503093,3.544116
7152305,3.236677
4508436,2.0113730000000003
1513151,2.753451
4025024,3.030411
2218666,3.5124340000000003
8102143,0.8419179999999999
2230269,2.585085
7211802,4.842657
7052088,2.637842
2001600,2.298447
2239291,3.208095
7150441,2.4448730000000003
4024668,2.0031480000000004
2219137,3.481593
2211930,3.807368
2201739,3.058853
2220281,3.533235
7219114,3.611471
4022101,3.050748
7151250,3.262486
7219584,3.387238
1516189,3.621126
7206441,5.0049470000000005
1520224,2.664409
4024914,4.145776
4020785,2.009363
2018757,5.058185999999999
7202959,2.2277250000000004
4026682,2.89306
2007408,4.551648000000001
7035053,2.878937
2234270,2.826377
7213522,4.162750000000001
7117163,2.575542
2013476,3.3539070000000004
7106403,1.6402869999999998
4025929,3.780731
2235620,2.291522
4100665,4.565497000000001
7150656,5.150345
1507464,2.253498
7152714,5.482335000000001
2015985,3.480275
1507431,3.3725119999999995
7204908,5.085054
4511395,3.710765
7037107,1.023999
4500358,2.978261
4507990,3.217415
7203098,1.988791
8100712,4.141967
2200518,3.398023
2236568,2.3561590000000003
2015716,4.781335
2013642,5.747594
2234438,2.6353150000000003
4112526,4.148877
4024183,2.987951
1518443,5.828293
7203591,3.736027
2007807,3.31762
1507453,2.872459
7051167,5.755672
1517439,3.1497139999999995
7153665,3.4213310000000003
7111228,6.013989
1507084,3.95903
1519759,3.615766
2208309,4.079469
4027251,4.373886
2224866,3.228964
7226156,3.092832
2005515,4.275818999999999
4021877,2.408074
4110146,3.513727
2310126,3.405095
4074118,1.9105060000000005
1507199,3.668014
2014846,2.207353
4029943,3.135486
7151765,2.89736
4121659,3.614039
4300659,3.0906720000000005
2212165,3.135714
7153666,3.861223
2233286,1.433647
7200981,2.721097
1518434,5.811086
4085605,2.2696880000000004
2202141,5.620582
7053847,1.6374190000000002
7117784,4.064246000000001
1517357,3.270298
4028433,3.486733
2218701,1.808418
7155084,3.386092
1508500,3.473642
7152592,2.490702
1503644,1.901688
7209118,4.992935
1008776,5.148021
2205831,2.918884
7100912,0.881708
2207177,4.849579
1511955,3.019226
7206934,3.174067
2215420,2.610098
4021554,1.976967
4305137,3.5900700000000003
2221322,4.881116
4024498,2.662811
2012807,2.975407
7151972,4.2960590000000005
1503462,2.082012
4509798,3.037485
7219828,3.640877
1515000,1.5549389999999998
7154189,4.51798
2228677,3.95512
2104132,5.445419
2200839,3.918904
4025660,3.677094
2233492,2.190238
2238295,1.5521200000000002
2207979,2.87757
4111528,3.760027
1516325,3.355616
2010820,3.14616
7151496,2.863743
2233778,1.86587
2232648,3.4736260000000003
7210916,5.171854000000001
7214898,2.557108
4114611,2.3879870000000003
2019857,2.796237
2206144,3.297816
2218898,2.849475
2228986,2.124942
4024733,3.341418
4074558,1.959136
4069441,4.900227
1520636,2.814226
4081088,2.156464
4021301,2.8270290000000005
1506702,2.552771
1503069,2.938382
2004966,3.4952810000000003
4028278,1.577235
2237018,3.039591
4029316,3.79167
7219801,2.53847
2000374,4.63221
2237155,2.931056
4028504,3.625814
2206667,2.426595
7029998,2.328542
7154923,3.591831
2231034,3.633409
4324444,3.3567280000000004
2224545,2.703216
7152046,3.175257
4022086,2.787296
1519961,3.313594
1542684,2.980481
7202511,1.136177
4028579,1.983655
1504903,3.309629
2009608,3.742612
4026461,2.8411150000000003
7225382,4.53312
4027999,2.983195
2010302,4.236817
7210018,2.7518860000000003
2235584,2.9142969999999995
2240139,1.675954
2214945,3.123891
1542393,3.5344099999999994
4022863,3.617435
7154989,2.403248
8101174,2.868654
7150793,1.779389
2234540,2.56928
2232130,2.147608
7014250,2.1253010000000003
7200727,2.442394
7219429,4.887366999999999
7152130,4.969557
4022657,4.3409
2220722,4.2863370000000005
2219531,0.371474
7054606,2.343173
2236196,3.512659
7152900,3.945981
2200184,1.850353
2219013,2.442906
7218455,3.858732
7103926,3.134037
2236830,3.553937
2218355,3.926711
2100608,2.477048
2201058,2.060847
7220041,1.686675
2102960,4.370894
1503615,4.788489
7151651,2.582123
7220287,2.108076
4029637,3.145115
4025411,3.4229960000000004
7150980,2.798696
2011704,3.152813
4022292,4.107581
4027243,2.6965380000000003
4024777,3.510888
1507109,4.00735
7150568,2.237896
7220579,2.9279260000000003
4067757,4.815495
4117975,3.059833
4510572,2.123075
4028966,3.043902
7213378,2.089119
7212214,2.624248
4071382,3.802202
1520479,2.310096
4064304,2.590822
1100244,3.3793489999999995
7100259,2.316442
7117273,2.589476
2203034,2.354125
2010145,3.607277
7224328,2.11966
1516423,1.932948
4315285,3.499132
7151724,3.039263
1543661,2.703522
4110556,3.948501
2229781,3.797298
2015449,3.371658
2211941,1.826811
7003175,3.654108
1513532,3.225934
1507742,2.986036
2212692,2.939817
1508968,2.570447
1507182,1.857712
4025572,2.740424
2237362,3.246831
2240146,3.376337
7153297,2.626372
2236360,1.4360460000000002
1543485,2.765578
7153627,2.703894
1502284,1.191133
7219855,2.266585
2017031,2.604579
4508226,4.170928
4506871,1.7393709999999998
7208828,3.538965
7108734,5.304317
2008994,5.725582999999999
7003211,4.004542000000001
7205400,4.819697
7151999,3.482413
2212111,1.585255
7019820,2.518997
2105109,5.318596000000001
4020616,2.438759
4029798,3.602853
7153086,2.693226
2300009,2.407349
4027398,2.161614
4028623,3.5934
7103922,2.8884360000000004
2222874,3.642373
2015486,1.2463619999999995
4504973,5.087205000000001
4069140,3.051607
4504593,3.0120499999999995
2018689,3.401762
2201020,3.816263
2011628,3.253649
2011306,2.533513
2004440,3.3604130000000003
4120463,5.166697
7226282,0.6187170000000002
1504225,3.4294580000000003
2223203,3.511216
4030415,3.648812
7151173,2.314824
2213466,4.399853
2300011,2.420103
4024928,3.753426
2017484,1.959191
7153486,3.4521740000000003
7218502,1.1611159999999998
2216610,3.433993
1516154,3.52172
4115201,3.310325
1503400,2.6553120000000003
1504087,4.048657
7219788,2.486673
4023925,3.0828290000000003
2227832,3.48478
2233064,1.961494
1542679,2.521916
2009019,2.898316
4029077,3.686858
7102160,3.2274579999999995
1503759,4.053405
4060666,4.434491
7205282,2.323776
2217312,2.916417
7150470,2.99907
7102655,3.178397
7152784,2.510504
2238586,3.889304
2226260,2.835764
4112055,2.072721
1505594,3.124184
2236394,1.305536
4510497,4.591827
4029093,0.846017
7105126,3.128663
7101564,2.373631
7206867,3.015405
7152072,1.7415309999999995
1503827,3.117566
2017792,3.287929
2225617,3.0623440000000004
2209169,0.815305
4077945,1.0323130000000005
2001735,3.490993
2104783,5.178409
4031100,2.420427
2203549,2.940834
7111888,3.1505820000000004
7155213,2.368857
2222758,2.301392
2202094,2.172397
7152740,4.490376
4078891,2.941904
2310125,3.4207590000000003
4025830,2.590537
2200273,2.54439
2226197,3.985928
7027128,3.44467
2239325,2.105944
4118863,2.312505
7224889,5.800860999999999
1504143,2.513801
4503670,3.413247
4021746,2.966374
1505350,2.127388
2202374,4.281891
4030225,2.4292
7111220,3.675914
1507744,4.1386780000000005
2223224,3.662736
7225495,2.6187430000000003
7112517,5.169376999999999
2201049,2.802932
4024328,3.104577
2219176,2.8555079999999995
4029505,2.1262600000000003
7207764,1.887923
4020473,2.489449
2229458,3.12704
4025808,3.026979
1504127,2.935191
4030211,3.885056
7214500,4.74673
1506563,4.418203
2201025,3.530339
4082503,4.012807
2222348,3.236873
4020731,1.5855560000000002
7107085,1.4351090000000002
2227385,2.491077
4029061,3.327064
2214462,2.419817
4025035,2.487492
7212769,3.194091
2100673,4.703543
2235810,1.439501
4124172,2.591362
2233072,3.2270130000000004
4029825,2.4806660000000003
4026922,3.105985
2235699,3.33787
2211807,3.240485
2235339,3.08048
7153186,3.013936
2014265,3.301804
1528657,4.267163
7034617,2.849343
2238313,2.480241
2223128,2.935938
2010350,5.102102
2010679,1.76104
4506149,4.875012
2019921,0.8731189999999999
1511802,8.27801
4510939,3.612708
4501919,2.399069
2202357,2.853994
2012758,3.845194
4319947,2.122247
2205454,2.576625
7154005,1.120198
1542705,3.32986
2019206,1.988237
2215335,2.334552
4028022,3.480488
4509057,2.3731470000000003
4000461,3.383743
1514880,4.686747
1507425,0.604745
4000459,3.014959
1504155,1.813499
7151214,3.53732
2222078,4.844623
4117094,5.304838999999999
2100168,4.429081
7104547,2.5800780000000003
7154795,2.242636
4067902,2.646382
8100212,3.0564
2013804,1.664278
7153314,2.411525
2220709,3.744562
7153660,3.400046
4025691,4.324336
7051845,3.364205
2101889,1.835831
2200734,2.470569
7220020,3.640051
7154984,3.411575
2216868,2.924447
2235597,2.430652
4109054,2.550852
2202343,3.459143
8100648,2.986312
7216497,1.870379
8102005,2.479194
1504876,3.730932
2201096,3.995957
2215041,3.358622
2105849,5.225031
7210454,3.685669
1518238,4.545744
4074004,3.188104
4021438,2.140783
4024037,3.366269
4104445,2.634741
7051496,1.652667
7153802,2.805318
7152126,5.6143
7154587,2.901241
7111222,3.152929
2226802,3.921967
1516523,3.536793
7206221,2.793609
1502903,3.27645
2233756,2.174815
2205468,3.2055720000000005
7150415,5.002579
2103497,6.8302380000000005
2221417,1.679157
2018420,3.248734
7151569,1.272065
7109725,2.8685530000000004
4022442,5.030201
4503807,1.659948
1504887,2.909126
2015520,2.233566
7111863,3.628486
1513077,2.525857
2008704,4.622785
4505259,1.976614
4031907,4.860239000000001
7225638,3.504284
1507217,2.010411
4026862,3.332617
4021202,2.386189
1506562,3.880158
4071996,1.965888
2203241,2.739237
2100136,3.324244
2014143,2.088339
2209592,5.000224
4341214,3.737889
1501810,2.531373
4025721,2.39882
2236860,2.788063
2210569,2.653915
4027571,3.109792
1507339,5.534653
7154622,2.153706
4069463,1.962113
7204910,5.014429000000001
1507585,2.520644
2200964,3.7701949999999993
1518454,3.3295640000000004
7151247,4.21464
7153200,2.183257
1507049,3.650614
2233054,1.963669
4029172,4.825876
1504816,1.212752
7210615,3.810032
1511811,8.109426
2008559,5.260713
2203183,2.801232
2300005,2.206118
2104254,2.804179
7150430,2.898251
4506052,2.264667
2217099,3.054048
4344083,3.142298
1543502,3.16013
1506676,2.851795
2219325,2.631906
2239199,2.134827
7153313,2.485556
2221238,2.802465
2201839,2.782886
1501693,5.526134000000001
7052664,5.56302
2310114,3.426245
4503598,2.044981
4501733,2.583086
4031815,4.227414
7225610,4.325319
7203483,2.395662
4304134,3.372762
7151929,2.957472
2010775,2.233441
4511431,4.751526999999999
4077059,1.877914
4503049,2.136807
7224887,5.769575
7150506,2.10582
2235243,3.4872300000000003
4023962,4.797537
4083388,2.854026
4023491,4.95212
2104402,3.188253
2202945,2.4827130000000004
4023593,3.067703
4022182,2.593867
7203574,2.861363
7108563,2.376035
4027988,3.01858
7154601,3.823768
2214805,3.118825
2201193,2.131212
2208231,3.966659
2014866,6.048686
7101893,0.931344
1540614,2.000373
7107534,3.065313
7115491,2.992087
1520231,2.980421
1502984,2.106936
4028049,2.32718
4023130,2.77823
4026009,4.938291
4339989,2.364473
2208520,3.015665
4023306,2.027209
2000269,3.06366
7052969,3.15788
7214488,2.808632
7150341,3.309315
4029377,3.1988550000000004
1543825,2.051952
2014649,3.490155
7225616,4.208321
7218807,2.622601
4513107,2.205202
4504000,2.216896
1512057,3.206338000000001
1519511,5.8481250000000005
7153946,3.23415
2213556,2.340651
7217704,3.407826
2236654,1.509598
7151011,1.6834639999999998
2008419,6.226872
2006811,3.099875
2211048,2.562457
4021618,3.901941
4501924,2.76542
2235852,2.743313
7054714,3.979076
4021808,4.008475
7151922,1.710685
4024393,4.594760000000001
7015804,2.367804
4120971,1.921245
2014672,2.3115900000000003
1515021,2.702941
1507584,3.484649
2006749,1.137072
4024879,1.46504
2200578,1.842155
1506239,3.224278
4024570,3.868117
1531046,2.9841800000000003
7112513,2.297745
2219697,2.944924
4027672,3.600059
4029234,2.4122130000000004
4027740,3.749791
7225617,4.247321
1502468,2.969609
4512057,3.842481
4030299,1.762857
1502964,3.153191
4072794,3.1994300000000004
1517222,2.310028
7213098,4.390334
4025690,3.555772
8103072,2.574359
4307284,5.316652
2005734,5.833902
2223141,3.727981
4123236,4.188086
2210562,4.4385900000000005
4030611,3.389073
4512117,2.851074
4025500,3.671321
7150440,2.50356
7212127,4.8549310000000006
1515588,1.964562
1513235,4.324326
2230674,1.977092
2214203,2.433055
2006858,3.794606
4022691,3.73177
2205879,2.3401590000000003
2233558,4.156193
4026524,3.0463120000000004
2225832,2.1212150000000003
7220777,3.4203430000000004
2214464,1.861308
2016108,2.414176
2210412,2.560448
7054722,3.985023
4022606,2.622869
4511716,1.929684
1507207,3.342967
2219927,2.866585
7202310,3.001751
7206945,3.840255
2207031,2.939286
4512788,3.798824
4102744,2.897881
2211521,3.323226
8101118,3.333496
1518299,2.799501
7115979,2.189112
2206231,3.364839
1506520,1.0300470000000002
4028216,3.640133
4020253,2.3792280000000003
7030021,1.12012
2100350,4.335883000000001
2221925,3.492243
7104493,2.651031
1503447,2.775858
2216206,3.545789
4025889,3.1397690000000003
4023165,4.536291
4084558,1.7211659999999998
7202386,3.382141
4121851,1.729457
2235999,2.739503
2232471,3.028563
1503104,3.726294
4113362,2.031965
4026542,3.145157
7207558,3.333028
